Year,land_area_where_elevation_is_below_5_meters_of_total_land_area_,renewable_energy_consumption_of_total_final_energy_consumption_,total_greenhouse_gas_emissions_excluding_lulucf_per_capita_t_co2e_capita_
1960-01-01,0.0273775503207423,92.0,0.5522550139948303
1961-01-01,0.0273775503207423,92.0,0.5522550139948303
1962-01-01,0.0273775503207423,92.0,0.5522550139948303
1963-01-01,0.0273775503207423,92.0,0.5522550139948303
1964-01-01,0.0273775503207423,92.0,0.5522550139948303
1965-01-01,0.0273775503207423,92.0,0.5522550139948303
1966-01-01,0.0273775503207423,92.0,0.5522550139948303
1967-01-01,0.0273775503207423,92.0,0.5522550139948303
1968-01-01,0.0273775503207423,92.0,0.5522550139948303
1969-01-01,0.0273775503207423,92.0,0.5522550139948303
1970-01-01,0.0273775503207423,92.0,0.5522550139948303
1971-01-01,0.0273775503207423,92.0,0.54966838553702
1972-01-01,0.0273775503207423,92.0,0.5483371260674712
1973-01-01,0.0273775503207423,92.0,0.5440939285076989
1974-01-01,0.0273775503207423,92.0,0.5454510256936141
1975-01-01,0.0273775503207423,92.0,0.5389229646314483
1976-01-01,0.0273775503207423,92.0,0.7262393111488891
1977-01-01,0.0273775503207423,92.0,0.7028914574939573
1978-01-01,0.0273775503207423,92.0,0.6539432391608603
1979-01-01,0.0273775503207423,92.0,0.6724242511100839
1980-01-01,0.0273775503207423,92.0,0.6411454654112135
1981-01-01,0.0273775503207423,92.0,0.6414279878031376
1982-01-01,0.0273775503207423,92.0,0.7249792594375294
1983-01-01,0.0273775503207423,92.0,0.7657149612476006
1984-01-01,0.0273775503207423,92.0,0.8236612095699132
1985-01-01,0.0273775503207423,92.0,0.7578390993889106
1986-01-01,0.0273775503207423,92.0,0.755894989759244
1987-01-01,0.0273775503207423,92.0,0.7648209682817189
1988-01-01,0.0273775503207423,92.0,0.7638190218165202
1989-01-01,0.0273775503207423,92.0,0.6959955269084623
1990-01-01,0.0273775503207423,92.0,0.6939989171864632
1991-01-01,0.027377550320742423,95.1,0.6152168060084243
1992-01-01,0.02737755032074254,95.9,0.6073199586733355
1993-01-01,0.027377550320742662,96.1,0.6124211488216745
1994-01-01,0.02737755032074278,96.6,0.5654930002376904
1995-01-01,0.0273775503207429,96.9,0.5484395358982451
1996-01-01,0.027377550320743023,97.0,0.5575377707814471
1997-01-01,0.02737755032074314,97.1,0.5304378010624485
1998-01-01,0.027377550320743262,96.8,0.5255256080646798
1999-01-01,0.02737755032074338,97.0,0.4958643792052624
2000-01-01,0.0273775503207435,97.9,0.5303317479432041
2001-01-01,0.027377550320745035,98.3,0.46713915115683946
2002-01-01,0.02737755032074657,98.3,0.4407789587316395
2003-01-01,0.027377550320748102,98.0,0.44785269522276067
2004-01-01,0.027377550320749636,97.9,0.44342810007154493
2005-01-01,0.02737755032075117,97.4,0.44151561620916824
2006-01-01,0.027377550320752703,97.3,0.4361808784585063
2007-01-01,0.027377550320754236,97.2,0.4378438584025878
2008-01-01,0.027377550320755766,97.0,0.4340194410792223
2009-01-01,0.0273775503207573,97.0,0.4214958359059089
2010-01-01,0.027377550320758833,96.8,0.45308523230840503
2011-01-01,0.027377550320760367,96.2,0.4507750258855729
2012-01-01,0.0273775503207619,95.5,0.5268896494689249
2013-01-01,0.027377550320763434,93.9,0.5570172449588758
2014-01-01,0.027377550320764967,92.9,0.5870968958145889
2015-01-01,0.0273775503207665,95.8,0.5609218504411354
2016-01-01,0.0273775503207665,97.0,0.5470540875286302
2017-01-01,0.0273775503207665,96.7,0.5576906863464377
2018-01-01,0.0273775503207665,96.4,0.5326302595990184
2019-01-01,0.0273775503207665,96.3,0.5332120920552068
2020-01-01,0.0273775503207665,96.2,0.5291561731254542
2021-01-01,0.0273775503207665,96.3,0.5268367388969959
2022-01-01,0.0273775503207665,96.3,0.5428832619340838
2023-01-01,0.0273775503207665,96.3,0.530352988609074
2024-01-01,0.0273775503207665,96.3,0.530352988609074
