Year,land_area_where_elevation_is_below_5_meters_of_total_land_area_,renewable_energy_consumption_of_total_final_energy_consumption_,total_greenhouse_gas_emissions_excluding_lulucf_per_capita_t_co2e_capita_
1960-01-01,18.9212202197859,62.0,1.339617061466691
1961-01-01,18.9212202197859,62.0,1.339617061466691
1962-01-01,18.9212202197859,62.0,1.339617061466691
1963-01-01,18.9212202197859,62.0,1.339617061466691
1964-01-01,18.9212202197859,62.0,1.339617061466691
1965-01-01,18.9212202197859,62.0,1.339617061466691
1966-01-01,18.9212202197859,62.0,1.339617061466691
1967-01-01,18.9212202197859,62.0,1.339617061466691
1968-01-01,18.9212202197859,62.0,1.339617061466691
1969-01-01,18.9212202197859,62.0,1.339617061466691
1970-01-01,18.9212202197859,62.0,1.339617061466691
1971-01-01,18.9212202197859,62.0,1.3342899730806024
1972-01-01,18.9212202197859,62.0,1.272304949853251
1973-01-01,18.9212202197859,62.0,1.2117323524321189
1974-01-01,18.9212202197859,62.0,1.230891976539888
1975-01-01,18.9212202197859,62.0,1.2245785824814897
1976-01-01,18.9212202197859,62.0,1.2094292970541838
1977-01-01,18.9212202197859,62.0,1.1823094909952458
1978-01-01,18.9212202197859,62.0,1.1657869924134654
1979-01-01,18.9212202197859,62.0,1.1113672310486953
1980-01-01,18.9212202197859,62.0,1.1163825284033209
1981-01-01,18.9212202197859,62.0,1.123761204126501
1982-01-01,18.9212202197859,62.0,1.0841616030234291
1983-01-01,18.9212202197859,62.0,0.9822220823762625
1984-01-01,18.9212202197859,62.0,0.9184490407942532
1985-01-01,18.9212202197859,62.0,0.9191103700892098
1986-01-01,18.9212202197859,62.0,0.9076988296669309
1987-01-01,18.9212202197859,62.0,0.9799257000658367
1988-01-01,18.9212202197859,62.0,0.9559247959099529
1989-01-01,18.9212202197859,62.0,0.8994845539211178
1990-01-01,18.9212202197859,62.0,0.8996905269385681
1991-01-01,18.92122021978422,62.3,0.92048885458458
1992-01-01,18.92122021978254,63.5,0.8640149723022883
1993-01-01,18.92122021978086,63.3,0.8375372886276522
1994-01-01,18.92122021977918,61.6,0.8510249945812752
1995-01-01,18.921220219777503,60.1,0.8367390037118974
1996-01-01,18.921220219775822,59.6,0.8262576743685695
1997-01-01,18.921220219774142,58.7,0.799394124531608
1998-01-01,18.92122021977246,57.5,0.7985551061847352
1999-01-01,18.92122021977078,56.3,0.8040096653503125
2000-01-01,18.9212202197691,62.9,0.8652421440961483
2001-01-01,18.921220219773648,59.6,0.8351109122274016
2002-01-01,18.921220219778192,61.0,0.8265334627864591
2003-01-01,18.92122021978274,62.4,0.884755494225129
2004-01-01,18.921220219787287,61.2,0.8990249871708839
2005-01-01,18.921220219791834,61.7,0.894521237381054
2006-01-01,18.92122021979638,60.2,0.9076095669790558
2007-01-01,18.921220219800926,57.3,0.8976233651645115
2008-01-01,18.921220219805473,56.3,0.9258729533537383
2009-01-01,18.92122021981002,53.9,1.018369988169424
2010-01-01,18.921220219814565,56.6,1.0198636998281974
2011-01-01,18.921220219819112,56.2,0.8924862787480895
2012-01-01,18.92122021982366,57.0,0.8760732496889522
2013-01-01,18.921220219828207,59.3,0.8890969759770323
2014-01-01,18.92122021983275,53.2,0.912623906921047
2015-01-01,18.9212202198373,49.0,0.9339954660065121
2016-01-01,18.9212202198373,48.6,0.8758766757933925
2017-01-01,18.9212202198373,48.0,0.8246986045959571
2018-01-01,18.9212202198373,48.1,0.7576578408689332
2019-01-01,18.9212202198373,47.4,0.780961265753951
2020-01-01,18.9212202198373,49.8,0.7644690434159745
2021-01-01,18.9212202198373,48.6,0.7132736285961623
2022-01-01,18.9212202198373,47.7,0.7276016795184469
2023-01-01,18.9212202198373,47.7,0.7001143505279214
2024-01-01,18.9212202198373,47.7,0.7001143505279214
